Run time in 2025-04-30_11-38-59, Model:model_Vanilla_resnet更新内容：实验-model_Vanilla_resnet
Current Configuration:
            Model Name: model_Vanilla_resnet
            Parameters: 23.539M
            FLOPs: 10.793G
            Depth Multiplier: 3
            Expansion: 1
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 0.0001
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 56, lr:2.716e-06, train_loss:2.831e-02, val_mAP: 0.8112, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9781, val_loss:3.6097e-02
Epoch 57, lr:2.100e-06, train_loss:2.855e-02, val_mAP: 0.8131, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9787, val_loss:3.4885e-02
Epoch 58, lr:1.620e-06, train_loss:2.747e-02, val_mAP: 0.8098, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9787, val_loss:3.5035e-02
Epoch 59, lr:1.276e-06, train_loss:2.749e-02, val_mAP: 0.8131, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9787, val_loss:3.5218e-02
Epoch 60, lr:1.069e-06, train_loss:2.784e-02, val_mAP: 0.8102, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9787, val_loss:3.4949e-02
----------Validation Results----------
mAP: 0.8146613240242004, precision:0.0, recall:0.0, f1_score:0.0, ROC:0.9784465432167053
0.9435343146324158 0.6593847274780273 0.9506511688232422 0.877524197101593 0.7391605973243713 0.5790042877197266 0.8622085452079773 1.0 0.4677219092845917 0.8656130433082581 0.7971850633621216 0.9753058552742004 0.8397932052612305 0.6990857720375061 0.9637466669082642 
----------Test Results----------
mAP: 0.8074597120285034, precision:0.0, recall:0.0, f1_score:0.0, ROC:0.9726517200469971
0.9648697972297668 0.5942569375038147 0.9813739657402039 0.9554199576377869 0.5963742136955261 0.4474649727344513 0.8971071839332581 1.0 0.4071916937828064 0.7579389810562134 0.8684318661689758 0.9787181615829468 0.8715331554412842 0.8094386458396912 0.9817751049995422 
